"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72477003170","2025-01-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  28.4","24","  18.9","24","1022.2","24","820.1","24","999.9"," 0","  3.2","24","  8.0"," 15.9","  46.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  42.0","24","  31.0","24","1021.7","24","822.3","24","999.9"," 0","  3.8","24","  8.0","999.9","  53.1","*","  35.1","*"," 0.01","G","999.9","000000"
"72477003170","2025-01-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  42.0","24","  24.7","24","1016.1","24","818.5","24","999.9"," 0","  7.2","24"," 17.1"," 27.0","  54.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"72477003170","2025-01-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  32.5","24","  22.4","24","1015.5","24","816.7","24","999.9"," 0","  5.7","24"," 15.0"," 21.0","  48.9"," ","  19.0"," "," 0.07","G","999.9","000000"
"72477003170","2025-01-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  27.3","24","  21.0","24","1026.2","24","823.6","24","999.9"," 0","  3.3","24","  7.0","999.9","  41.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  31.2","24","  28.8","24","1023.5","24","822.0","24","999.9"," 0","  3.1","24","  7.0","999.9","  41.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  24.9","24","  20.0","20","1026.8","24","824.0","24","999.9"," 0","  7.4","24"," 15.0"," 24.1","  37.9"," ","   3.0"," "," 0.25","G","999.9","000000"
"72477003170","2025-01-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  19.2","24","  11.8","24","1034.8","24","828.5","24","999.9"," 0","  4.3","24"," 12.0"," 20.0","  33.1"," ","   3.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  20.3","24","  13.8","24","1032.3","24","826.6","24","999.9"," 0","  4.1","24"," 12.0"," 15.9","  36.0"," ","   6.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  20.6","24","  12.8","24","1033.5","24","827.7","24","999.9"," 0","  5.6","24","  9.9","999.9","  42.1"," ","   6.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  32.1","24","  20.6","24","1023.1","24","821.9","24","999.9"," 0","  8.8","24"," 17.1"," 27.0","  46.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  23.7","24","  15.5","24","1025.0","24","822.0","24","999.9"," 0","  4.8","24"," 12.0","999.9","  39.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  23.9","20","  15.7","20","1027.6","20","823.8","20","999.9"," 0","  4.7","20"," 11.1"," 15.0","  30.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  18.0","10","  10.3","10","1026.7","10","823.0","10","999.9"," 0","  4.0","10","  7.0","999.9","  33.1"," ","   6.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-01-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  17.3"," 7","   9.3"," 7","1028.3"," 7","823.0"," 7","999.9"," 0","  4.6"," 7","  6.0","999.9","  33.1"," ","   3.0"," "," 0.00","I","999.9","000000"
"72477003170","2025-01-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  22.4"," 5","  17.6"," 5","1011.8"," 5","811.9"," 5","999.9"," 0","  7.4"," 5","  8.9","999.9","  26.1","*","  19.0","*"," 0.00","I","999.9","000000"
"72477003170","2025-01-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  23.0"," 8","  15.8"," 8","1019.0"," 8","816.2"," 8","999.9"," 0","  5.0"," 8","  6.0","999.9","  28.9","*","  19.0","*"," 0.00","I","999.9","000000"
"72477003170","2025-01-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  10.3"," 7","   4.5"," 7","1027.6"," 7","821.3"," 7","999.9"," 0","  3.9"," 7","  7.0","999.9","  30.9"," ","  -2.0"," "," 0.00","I","999.9","000000"
"72477003170","2025-01-31","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  25.6","24","  11.4","24","1023.7","23","821.2","21","999.9"," 0","  5.5","24","  8.9","999.9","  46.9"," ","   8.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  37.6","24","  31.9","24","1017.7","24","818.1","15","999.9"," 0","  4.0","24","  9.9"," 15.9","  44.1","*","  33.1","*"," 0.03","G","999.9","000000"
"72477003170","2025-02-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  44.2","24","  28.9","24","1010.9","24","813.9","24","999.9"," 0","  8.0","24"," 20.0"," 38.1","  63.0"," ","  32.0"," "," 0.02","G","999.9","000000"
"72477003170","2025-02-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  49.1","24","  25.0","24","1007.5","24","812.7","24","999.9"," 0"," 12.1","24"," 21.0"," 32.1","  63.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  51.0","24","  22.8","24","1003.5","24","809.8","24","999.9"," 0"," 12.1","24"," 22.0"," 29.9","  60.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  47.8","23","  21.1","23","1003.9","23","809.8","23","999.9"," 0"," 14.3","23"," 20.0"," 34.0","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  32.6","24","  15.3","24","1010.7","24","812.7","24","999.9"," 0","  7.0","24"," 17.1"," 27.0","  55.9"," ","  16.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  42.0","24","  25.6","24","1006.8","24","810.7","24","999.9"," 0"," 11.5","24"," 21.0"," 28.0","  48.9","*","  37.9","*"," 0.00","G","999.9","000000"
"72477003170","2025-02-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  28.1","24","  17.0","24","1020.2","24","819.5","24","999.9"," 0","  6.8","24"," 13.0"," 26.0","  48.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  22.2","24","  10.6","24","1025.6","24","822.1","24","999.9"," 0","  4.3","24","  8.0","999.9","  39.9"," ","   7.0"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  21.3","24","   6.5","24","1021.2","24","818.1","24","999.9"," 0","  3.6","23","  8.0","999.9","  39.9"," ","   6.1"," "," 0.00","G","999.9","000000"
"72477003170","2025-02-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  19.9","24","   9.5","24","1013.3","23","811.6","24","999.9"," 0","  5.0","24"," 18.1"," 29.9","  39.9"," ","   6.1"," "," 0.00","G","999.9","000000"
