DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,15.188888888888888,6.344444444444444,0.0,10.766666666666667,"FL,"
2024-01-14,16.477777777777778,8.333333333333334,0.0,12.405555555555555,"FL,"
2024-01-21,9.911111111111111,-0.12222222222222241,0.0,4.894444444444444,"FL,"
2024-01-28,18.333333333333332,14.462962962962962,0.0,16.39814814814815,"FL,"
2024-02-04,17.324074074074073,7.5,0.0,12.412037037037038,"FL,"
2024-02-11,18.537037037037038,10.0,0.0,14.268518518518519,"FL,"
2024-02-18,16.26388888888889,9.26388888888889,0.0,12.76388888888889,"FL,"
2024-02-25,19.515873015873016,9.603174603174605,0.0,14.55952380952381,"FL,"
2024-03-03,20.77777777777778,15.022222222222222,0.0,17.9,"FL,"
2024-03-10,21.805555555555557,15.583333333333332,0.0,18.694444444444443,"FL,"
2024-03-17,21.509259259259256,13.25925925925926,0.0,17.384259259259256,"FL,"
2024-03-24,19.02222222222222,11.011111111111111,0.0,15.016666666666666,"FL,"
2024-03-31,21.11111111111111,16.11111111111111,0.0,18.61111111111111,"FL,"
2024-04-07,22.588888888888885,12.677777777777777,0.0,17.633333333333333,"FL,"
2024-04-14,22.972222222222218,15.814814814814817,0.0,19.39351851851852,"FL,"
2024-04-21,24.92063492063492,19.603174603174605,0.0,22.261904761904763,"FL,"
2024-04-28,24.11904761904762,16.904761904761905,0.0,20.511904761904763,"FL,"
2024-05-05,25.77777777777778,21.677777777777777,0.0,23.727777777777778,"FL,"
2024-05-12,27.2,22.411111111111115,0.0,24.805555555555557,"FL,"
2024-05-19,28.90277777777778,20.944444444444446,0.0,24.92361111111111,"FL,"
2024-05-26,28.960317460317462,22.714285714285715,0.0,25.83730158730159,"FL,"
2024-06-02,29.460317460317462,23.73015873015873,0.0,26.595238095238095,"FL,"
2024-06-09,30.888888888888893,24.088888888888892,0.0,27.48888888888889,"FL,"
2024-06-16,32.30555555555556,24.166666666666668,0.0,28.23611111111111,"FL,"
2024-06-23,30.57936507936508,25.0,0.0,27.789682539682538,"FL,"
2024-06-30,30.52777777777778,25.708333333333332,0.0,28.118055555555554,"FL,"
2024-07-07,32.477777777777774,25.666666666666668,0.0,29.072222222222223,"FL,"
2024-07-14,30.98611111111111,26.09722222222222,0.0,28.541666666666668,"FL,"
2024-07-21,29.36111111111111,24.796296296296294,0.0,27.078703703703706,"FL,"
2024-07-28,30.305555555555557,24.444444444444443,0.0,27.375,"FL,"
2024-08-04,31.666666666666664,25.861111111111107,0.0,28.763888888888886,"FL,"
2024-08-11,33.5,25.657407407407405,0.0,29.578703703703706,"FL,"
2024-08-18,31.685185185185187,25.287037037037038,0.0,28.48611111111111,"FL,"
2024-08-25,31.11111111111111,24.51851851851852,0.0,27.814814814814813,"FL,"
2024-09-01,30.476190476190478,25.507936507936506,0.0,27.99206349206349,"FL,"
2024-09-08,31.944444444444443,25.305555555555554,0.0,28.625,"FL,"
2024-09-15,27.814814814814813,23.31481481481482,0.0,25.564814814814813,"FL,"
2024-09-22,29.38095238095238,22.912698412698415,0.0,26.146825396825395,"FL,"
2024-09-29,28.703703703703706,22.48148148148148,0.0,25.59259259259259,"FL,"
2024-10-06,28.694444444444443,22.240740740740737,0.0,25.46759259259259,"FL,"
2024-10-13,28.738095238095237,18.642857142857142,0.0,23.690476190476193,"FL,"
2024-10-20,24.690476190476193,14.825396825396826,0.0,19.757936507936506,"FL,"
2024-10-27,27.61111111111111,17.592592592592595,0.0,22.60185185185185,"FL,"
2024-11-03,25.96825396825397,20.309523809523814,0.0,23.13888888888889,"FL,"
2024-11-10,26.03333333333333,22.77777777777778,0.0,24.405555555555555,"FL,"
2024-11-17,23.458333333333336,15.694444444444443,0.0,19.57638888888889,"FL,"
2024-11-24,18.166666666666668,7.962962962962963,0.0,13.064814814814815,"FL,"
2024-12-01,19.533333333333335,13.122222222222224,0.0,16.327777777777776,"FL,"
2024-12-08,15.01388888888889,3.7083333333333326,0.0,9.36111111111111,"FL,"
