"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72255512935","2025-01-01","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  53.5","24","  43.9","24","1022.1","24","022.7","18","  9.1","24","  9.1","24"," 15.0"," 20.0","  66.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72255512935","2025-01-02","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  57.5","24","  51.1","24","1024.1","22","023.3","23","  9.8","24","  8.4","23"," 13.0","999.9","  63.0"," ","  51.1"," "," 0.00","G","999.9","010000"
"72255512935","2025-01-03","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  62.3","24","  59.5","24","1024.1","10","023.6","24","  6.5","24","  7.6","24"," 13.0","999.9","  70.0"," ","  57.0"," "," 0.02","G","999.9","100000"
"72255512935","2025-01-04","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  66.4","24","  62.9","24","1021.0","22","020.7","24","  9.4","24","  8.1","21"," 11.1","999.9","  75.9"," ","  57.9"," "," 0.01","G","999.9","010000"
"72255512935","2025-01-05","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  69.9","24","  65.7","24","1012.8","20","012.0","23","  8.7","24"," 10.7","19"," 15.0"," 24.1","  73.9"," ","  63.0"," "," 0.01","G","999.9","010000"
"72255512935","2025-01-06","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  42.1","24","  24.8","24","1024.5","24","024.1","23"," 10.0","24"," 18.3","23"," 24.1"," 32.1","  63.0"," ","  32.0"," "," 0.20","G","999.9","000000"
"72255512935","2025-01-07","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  37.8","24","  24.1","24","1029.4","24","028.9","23"," 10.0","24","  8.4","24"," 15.9","999.9","  50.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72255512935","2025-01-08","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  43.4","24","  27.1","24","1031.7","24","031.2","23"," 10.0","24"," 12.0","24"," 15.9"," 22.9","  48.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72255512935","2025-01-09","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  44.8","24","  37.1","24","1024.8","16","020.3","23","  7.1","24"," 10.5","23"," 18.1"," 22.9","  57.2","*","  41.0","*"," 0.00","G","999.9","010000"
"72255512935","2025-01-10","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  41.2","24","  36.6","24","1016.1","16","016.0","24","  8.4","24"," 15.6","24"," 21.0"," 31.1","  48.9"," ","  37.0"," "," 1.85","G","999.9","010000"
"72255512935","2025-01-11","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  43.3","24","  32.6","24","1021.1","24","020.5","23"," 10.0","24","  5.3","22"," 12.0"," 21.0","  53.1"," ","  33.1"," "," 0.22","G","999.9","000000"
"72255512935","2025-01-12","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  51.4","24","  47.4","24","1013.4","20","013.0","23"," 10.0","24","  6.3","24"," 11.1","999.9","  60.1"," ","  43.0"," "," 0.00","G","999.9","010000"
"72255512935","2025-01-13","28.7248","-96.25353","3.1","PALACIOS MUNICIPAL AIRPORT, TX US","  50.1","24","  39.8","24","1022.2","24","021.9","23","  9.6","24"," 11.0","24"," 20.0"," 27.0","  62.1"," ","  39.0"," "," 0.00","G","999.9","000000"
