"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72214404945","2025-01-01","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  21.0","24","  12.5","24","9999.9"," 0","982.7","19","  9.8","24","  8.9","24"," 14.0"," 20.0","  32.0"," ","  16.7"," ","99.99"," ","999.9","001000"
"72214404945","2025-01-02","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  16.2","24","   9.6","24","9999.9"," 0","986.2","24","  9.7","24","  5.7","24"," 11.1"," 17.1","  25.2"," ","  13.1"," ","99.99"," ","999.9","001000"
"72214404945","2025-01-03","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  10.9","24","   2.4","24","9999.9"," 0","991.6","24"," 10.0","24","  8.1","24"," 12.0"," 15.9","  19.2"," ","   5.7"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-04","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   4.1","24","  -6.5","24","9999.9"," 0","994.7","24"," 10.0","24","  7.2","24"," 11.1"," 14.0","  15.8"," ","  -2.4"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-05","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   5.7","24"," -12.4","24","9999.9"," 0","993.0","24"," 10.0","24","  8.4","24"," 15.0"," 20.0","  18.5"," ","  -2.4"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-06","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   9.0","24","  -8.1","24","9999.9"," 0","992.4","24"," 10.0","24","  6.8","24"," 13.0"," 17.1","  22.6"," ","  -2.4"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-07","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  13.0","24","  -4.1","24","9999.9"," 0","995.3","24"," 10.0","24","  3.2","24","  7.0","999.9","  22.6"," ","   0.1"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-08","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  10.2","24","   1.0","24","9999.9"," 0","991.7","24"," 10.0","24","  3.5","24","  8.9"," 14.0","  21.0"," ","   1.8"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-09","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  17.6","24","  10.4","24","9999.9"," 0","979.2","24","  8.6","24","  3.9","24","  7.0","999.9","  21.9"," ","   1.8"," "," 0.02","A","999.9","001000"
"72214404945","2025-01-10","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  26.2","24","  20.7","24","9999.9"," 0","977.2","24","  9.9","24","  5.0","24"," 11.1"," 15.9","  29.7"," ","  13.1"," ","99.99"," ","999.9","001000"
"72214404945","2025-01-11","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  18.7","24","  12.2","24","9999.9"," 0","969.6","24","  8.5","24","  3.8","24","  7.0","999.9","  29.7"," ","  15.3"," "," 0.01","A","999.9","001000"
"72214404945","2025-01-12","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  21.8","24","  17.4","24","9999.9"," 0","968.0","24","  5.7","24","  7.8","24"," 17.1"," 26.0","  27.5"," ","   5.9"," "," 0.01","A","999.9","001000"
"72214404945","2025-01-13","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   0.2","24","  -7.2","24","9999.9"," 0","982.3","24","  9.5","24","  7.2","24"," 12.0"," 20.0","   5.4","*","  -4.5","*"," 0.00","I","999.9","000000"
"72214404945","2025-01-14","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  -3.3","24"," -11.3","24","9999.9"," 0","989.7","24","  9.9","24","  6.1","24","  9.9","999.9","   6.4"," "," -10.3"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-15","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   5.6","24","  -0.4","24","9999.9"," 0","987.8","24","  9.8","24","  3.3","24","  9.9"," 15.0","  27.9"," "," -10.3"," ","99.99"," ","999.9","001000"
"72214404945","2025-01-16","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  31.1","24","  23.9","24","9999.9"," 0","975.8","24"," 10.0","24","  6.5","24"," 14.0"," 20.0","  35.4","*","  24.8","*"," 0.00","I","999.9","000000"
"72214404945","2025-01-17","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  32.2","24","  24.2","24","9999.9"," 0","964.9","24"," 10.0","24","  8.1","24"," 20.0"," 29.9","  38.5"," ","  22.1"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-18","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   9.9","24","  -1.5","24","9999.9"," 0","981.2","24"," 10.0","24"," 10.6","24"," 15.9"," 26.0","  21.2","*","   0.5","*"," 0.00","I","999.9","000000"
"72214404945","2025-01-19","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  -7.3","24"," -17.0","24","9999.9"," 0","991.0","24","  9.9","24","  8.1","24"," 13.0"," 18.1","   0.1","*"," -14.8","*"," 0.00","I","999.9","000000"
"72214404945","2025-01-20","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US"," -11.2","24"," -19.7","24","9999.9"," 0","992.7","24","  9.2","24","  5.8","24"," 13.0"," 17.1","  -2.2"," "," -16.1"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-21","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US"," -12.2","24"," -22.9","24","9999.9"," 0","992.5","24"," 10.0","24","  4.8","24"," 13.0"," 20.0","   8.4"," "," -21.1"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-22","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  19.6","24","   7.6","24","9999.9"," 0","974.7","24","  9.9","24","  7.0","24"," 15.9"," 19.0","  29.1","*","   8.6","*","99.99"," ","999.9","001000"
"72214404945","2025-01-23","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   4.6","24","  -5.3","24","9999.9"," 0","988.4","24"," 10.0","24","  7.6","24"," 14.0"," 20.0","  29.1"," ","  -5.3"," "," 0.00","I","999.9","000000"
"72214404945","2025-01-24","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","   8.4","24","  -0.1","24","9999.9"," 0","981.0","24","  9.2","24","  3.8","24","  9.9"," 15.0","  23.7"," ","  -5.3"," ","99.99"," ","999.9","001000"
"72214404945","2025-01-25","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  25.0","24","  16.7","24","9999.9"," 0","976.9","24","  9.9","24","  8.5","24"," 19.0"," 26.0","  29.7","*","  16.7","*","99.99"," ","999.9","001000"
"72214404945","2025-01-26","45.23583","-93.98556","313.3","MAPLE LAKE MUNICIPAL AIRPORT, MN US","  15.5","24","   5.5","24","9999.9"," 0","987.5","24"," 10.0","24","  6.5","24"," 13.0"," 20.0","  34.7"," ","   4.1"," "," 0.00","I","999.9","000000"
