"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72222693841","2025-01-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  52.7","19","  39.7","19","1018.9","19","014.7","13"," 10.0","19","  3.8","18","  6.0","999.9","  62.1","*","  42.1","*"," 0.00","I","999.9","000000"
"72222693841","2025-01-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  46.3","21","  37.4","21","1025.5","21","019.3","20"," 10.0","21","  2.0","21","  4.1","999.9","  60.1"," ","  34.0"," "," 0.00","I","999.9","000000"
"72222693841","2025-01-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  49.2","20","  39.5","20","1025.0","20","018.8","20"," 10.0","20","  2.9","20","  8.9"," 17.1","  64.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  45.7","21","  31.8","21","1026.6","21","020.4","21"," 10.0","21","  0.8","21","  4.1","999.9","  60.1"," ","  30.9"," "," 0.00","I","999.9","000000"
"72222693841","2025-01-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  56.6","19","  47.3","19","1019.8","17","013.3","19","  9.8","19","  6.8","19"," 15.9"," 22.9","  70.0"," ","  48.9"," "," 0.00","G","999.9","010000"
"72222693841","2025-01-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  52.1","22","  47.3","22","1013.7","19","007.1","22","  9.3","22"," 10.6","22"," 15.0"," 32.1","  68.0"," ","  35.1"," "," 0.45","G","999.9","010000"
"72222693841","2025-01-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  36.1","22","  24.7","22","1023.9","21","017.8","21"," 10.0","22","  8.9","21"," 13.0"," 24.1","  46.9"," ","  30.0"," "," 0.28","G","999.9","000000"
"72222693841","2025-01-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  36.6","21","  26.7","21","1026.7","21","020.4","21"," 10.0","21","  8.4","21"," 13.0"," 18.1","  48.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  38.0","21","  24.0","21","1024.0","21","017.7","21","  9.6","21","  4.6","21","  8.0","999.9","  52.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  43.5","23","  33.2","23","1013.6","21","006.8","22","  8.0","23","  6.3","23"," 12.0"," 22.9","  46.9"," ","  39.9"," "," 0.64","B","999.9","010000"
"72222693841","2025-01-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  41.5","22","  36.8","22","1014.3","15","008.0","22","  9.9","22","  5.7","22"," 11.1"," 22.0","  46.9"," ","  36.0"," ","99.99"," ","999.9","010000"
"72222693841","2025-01-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  36.9","22","  32.3","22","1018.2","21","012.1","21"," 10.0","22","  2.2","21","  7.0","999.9","  55.0"," ","  25.0"," "," 0.00","G","999.9","010000"
"72222693841","2025-01-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  45.7","24","  44.4","24","1019.6","21","013.4","24","  7.5","24","  5.7","24"," 14.0","999.9","  52.0","*","  42.8","*"," 1.05","G","999.9","010000"
"72222693841","2025-01-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  44.3","24","  31.8","24","1026.2","24","020.1","23"," 10.0","24","  5.7","24","  8.9"," 14.0","  60.1"," ","  33.1"," "," 0.03","G","999.9","000000"
"72222693841","2025-01-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  48.2","23","  33.7","23","1028.4","23","022.2","22"," 10.0","23","  3.2","23","  8.0","999.9","  61.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  50.0","23","  35.9","23","1024.9","23","018.6","22"," 10.0","23","  3.0","23","  8.0","999.9","  62.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  47.6","22","  35.3","22","1019.7","22","013.4","21"," 10.0","22","  3.9","22","  9.9","999.9","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  63.3","21","  58.7","21","1010.7","14","004.0","19","  9.3","21","  8.5","21"," 17.1"," 26.0","  75.0"," ","  53.1"," "," 0.04","G","999.9","110000"
"72222693841","2025-01-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  52.4","22","  44.8","22","1014.4","19","008.4","21"," 10.0","22","  7.3","22"," 12.0"," 22.9","  62.1"," ","  39.9"," "," 0.69","G","999.9","010000"
"72222693841","2025-01-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  31.6","19","  16.6","19","1028.4","19","022.1","18"," 10.0","19","  6.8","15"," 14.0"," 25.1","  42.1","*","  24.1","*"," 0.00","G","999.9","000000"
"72222693841","2025-01-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  27.7","23","  13.0","23","1030.6","20","024.2","22","  6.7","23","  6.6","22"," 15.9"," 27.0","  33.1"," ","  23.0"," "," 0.00","G","999.9","101000"
"72222693841","2025-01-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  24.0","21","  16.8","21","1030.0","18","023.5","20","  8.8","21","  3.8","20","  5.1","999.9","  35.1","*","  12.0","*"," 0.56","G","999.9","001000"
"72222693841","2025-01-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  26.5","24","  18.2","24","1028.1","24","021.6","23"," 10.0","24","  1.8","24","  6.0","999.9","  45.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  33.4","24","  22.8","24","1027.8","24","021.4","23"," 10.0","24","  1.7","24","  8.9"," 15.9","  53.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  37.8","24","  25.3","24","1029.7","24","023.3","23"," 10.0","24","  1.4","24","  6.0","999.9","  57.0"," ","  24.1"," "," 0.00","G","999.9","001000"
"72222693841","2025-01-26","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  50.9","24","  40.9","24","1027.6","24","021.3","23"," 10.0","24","  3.9","24"," 11.1","999.9","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-27","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  54.3","23","  51.6","23","1020.8","21","014.8","23","  9.9","23","  2.9","23","  9.9","999.9","  68.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72222693841","2025-01-28","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  53.3","24","  47.2","24","1019.4","22","013.5","23"," 10.0","24","  2.2","24","  6.0","999.9","  62.1"," ","  45.0"," "," 0.09","G","999.9","000000"
"72222693841","2025-01-29","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  54.8","24","  49.7","24","1019.0","24","013.0","23"," 10.0","24","  2.5","24","  5.1","999.9","  72.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-01-30","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  58.6","24","  56.0","24","1018.4","16","012.5","23","  6.9","24","  4.5","24"," 15.0"," 22.0","  75.0"," ","  48.9"," "," 0.00","G","999.9","100000"
"72222693841","2025-01-31","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  63.6","23","  62.7","23","1014.5","22","008.8","20","  8.8","23","  7.6","23"," 15.9"," 21.0","  69.1"," ","  55.0"," "," 0.00","G","999.9","010000"
"72222693841","2025-02-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  55.2","24","  46.7","24","1019.1","24","013.9","17"," 10.0","24","  3.6","23","  8.0","999.9","  69.1"," ","  45.0"," "," 0.22","G","999.9","000000"
"72222693841","2025-02-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  53.2","24","  44.7","24","1021.1","24","015.0","23","  9.8","24","  1.4","24","  7.0","999.9","  73.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72222693841","2025-02-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  54.6","24","  47.4","24","1020.5","24","014.4","23","  9.9","24","  2.2","24","  8.9","999.9","  75.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72222693841","2025-02-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  59.2","24","  55.8","24","1020.3","15","014.4","24","  5.0","24","  1.8","24","  7.0","999.9","  81.0"," ","  48.0"," "," 0.00","I","999.9","100000"
"72222693841","2025-02-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  63.3","24","  59.9","24","1020.1","21","014.2","23","  8.7","24","  2.2","24","  8.9","999.9","  77.0"," ","  54.0"," "," 0.00","G","999.9","100000"
"72222693841","2025-02-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  68.0","24","  65.4","24","1018.6","18","012.6","24","  5.9","24","  6.5","24"," 11.1"," 15.0","  79.0"," ","  54.0"," "," 0.00","G","999.9","100000"
"72222693841","2025-02-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  70.2","23","  67.2","23","1019.3","16","013.4","23","  9.9","23","  5.3","23"," 11.1","999.9","  81.0"," ","  66.0"," "," 0.00","I","999.9","000000"
"72222693841","2025-02-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  70.1","23","  67.5","23","1018.6","16","012.9","23","  7.8","23","  8.5","23"," 15.0"," 20.0","  78.1"," ","  66.9"," "," 0.00","G","999.9","100000"
"72222693841","2025-02-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  70.4","19","  66.7","19","1018.7","12","013.0","18","  9.2","19","  5.6","19","  9.9","999.9","  82.0","*","  64.0","*"," 0.00","G","999.9","100000"
"72222693841","2025-02-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  67.5","13","  62.3","13","1021.4","12","015.5","13","  9.1","13","  4.1","13","  7.0","999.9","  73.9"," ","  60.1"," "," 0.01","A","999.9","000000"
"72222693841","2025-02-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  63.3","24","  62.1","24","1017.0","19","010.2","23","  8.3","24","  6.2","24"," 18.1"," 26.0","  72.0"," ","  54.0"," "," 0.63","B","999.9","110000"
"72222693841","2025-02-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  72.1","23","  70.4","23","1009.6","21","003.9","22","  9.3","23"," 13.1","23"," 18.1"," 33.0","  77.0","*","  69.8","*"," 0.11","A","999.9","010000"
"72222693841","2025-02-13","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  66.6","24","  62.8","24","1016.0","18","009.8","23","  9.3","24"," 11.2","24"," 20.0"," 35.0","  73.9"," ","  55.9"," "," 1.71","G","999.9","110010"
"72222693841","2025-02-14","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  55.0","21","  40.6","21","1027.4","21","021.3","21"," 10.0","21","  7.0","20"," 12.0","999.9","  72.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72222693841","2025-02-15","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  66.7","21","  59.9","21","1019.5","15","013.4","21","  9.0","21","  8.6","21"," 14.0"," 22.0","  73.0","*","  63.0","*"," 0.00","G","999.9","010000"
"72222693841","2025-02-16","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  64.9","20","  58.8","20","1011.4","15","004.8","20","  9.3","20"," 11.3","20"," 20.0"," 38.1","  72.0"," ","  54.0"," "," 0.02","G","999.9","010010"
"72222693841","2025-02-17","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  44.9","21","  31.9","21","1021.9","20","015.7","20","  8.7","21","  4.8","19","  9.9"," 15.9","  57.9"," ","  33.1"," "," 0.65","G","999.9","000000"
"72222693841","2025-02-18","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  46.8","21","  34.1","21","1020.6","21","014.4","21","  9.5","21","  3.4","21","  7.0","999.9","  64.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72222693841","2025-02-19","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  51.0","24","  46.1","24","1016.9","19","010.6","23","  8.0","24","  6.2","24"," 13.0"," 20.0","  57.0"," ","  46.9"," "," 0.12","B","999.9","010000"
"72222693841","2025-02-20","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  39.3","24","  28.1","24","1023.7","23","017.5","23"," 10.0","24"," 12.7","23"," 20.0"," 28.0","  52.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"72222693841","2025-02-21","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  36.3","24","  17.9","24","1030.4","24","024.0","23"," 10.0","24","  7.1","24"," 11.1"," 18.1","  53.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72222693841","2025-02-22","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  44.0","21","  27.0","21","1028.8","21","022.5","20"," 10.0","21","  2.8","21","  6.0","999.9","  61.0","*","  33.1","*"," 0.00","G","999.9","000000"
"72222693841","2025-02-23","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  46.4","22","  38.5","22","1023.1","20","016.6","21","  9.5","22","  1.3","22","  8.0","999.9","  53.1"," ","  39.9"," "," 0.00","G","999.9","010000"
"72222693841","2025-02-24","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  53.1","24","  51.1","24","1015.5","17","009.6","23","  7.0","24","  4.5","24","  8.9"," 15.0","  66.9"," ","  46.0"," "," 0.09","G","999.9","010000"
"72222693841","2025-02-25","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","  62.6","18","  52.5","18","1013.6","18","007.6","18","  9.6","18","  4.6","18","  9.9"," 17.1","  73.9"," ","  45.0"," "," 0.00","G","999.9","000000"
