"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72506854777","2025-01-01","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  46.8","24","  41.9","24","1001.5","15","998.3","24","  8.6","24","  4.9","22"," 14.0"," 26.0","  55.0"," ","  30.9"," "," 0.44","G","999.9","010000"
"72506854777","2025-01-02","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  41.4","24","  23.5","24","1003.7","23","002.0","24"," 10.0","24"," 12.2","22"," 21.0"," 40.0","  53.1"," ","  37.9"," "," 0.04","G","999.9","010000"
"72506854777","2025-01-03","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  36.0","24","  15.4","24","1007.7","24","006.2","24"," 10.0","24","  8.9","24"," 14.0"," 28.0","  46.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-04","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  29.8","24","  11.6","24","1005.6","24","004.1","24"," 10.0","24","  6.1","24"," 13.0"," 28.0","  41.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-05","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  31.7","24","  12.9","24","1010.1","24","008.6","24"," 10.0","24","  7.0","23"," 14.0"," 24.1","  37.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-06","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  26.2","24","  10.4","24","1010.4","24","008.9","24"," 10.0","24","  5.1","24","  9.9"," 18.1","  37.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-07","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  23.4","24","   5.3","24","1001.6","24","000.1","24"," 10.0","24","  8.1","23"," 15.0"," 31.1","  28.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-08","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  26.2","24","   6.6","24","1005.0","24","003.5","24"," 10.0","24","  9.5","24"," 13.0"," 28.0","  32.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-09","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  24.1","24","   6.3","24"," 999.6","24","998.1","24","  9.8","24","  9.0","23"," 13.0"," 34.0","  32.0"," ","  19.0"," "," 0.00","G","999.9","001000"
"72506854777","2025-01-10","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  30.8","24","  14.1","24","1007.0","24","005.6","24"," 10.0","24","  6.2","24"," 11.1"," 21.0","  45.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-11","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  30.4","24","  23.7","24","1003.7","14","999.9","24","  6.2","24","  1.8","24","  8.9"," 15.9","  45.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72506854777","2025-01-12","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  29.4","24","  18.6","24","1010.0","23","008.2","24"," 10.0","24","  4.3","24","  8.0"," 15.9","  39.9"," ","  17.1"," "," 0.02","G","999.9","000000"
"72506854777","2025-01-13","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  31.7","24","  21.7","24","1013.6","24","012.1","24"," 10.0","24","  2.0","24","  8.0","999.9","  44.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-14","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  32.2","24","  14.4","24","1010.6","24","009.1","24"," 10.0","24","  5.6","23"," 12.0"," 25.1","  44.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-15","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  27.1","24","   7.5","24","1013.8","24","012.3","24"," 10.0","24","  7.1","22"," 12.0"," 22.0","  34.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-16","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  21.5","22","   9.0","22","1015.1","22","013.6","22"," 10.0","22","  2.3","21","  7.0","999.9","  34.0"," ","   9.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-17","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  26.5","24","  16.8","24","1014.2","22","012.3","24","  9.0","24","  2.4","23","  7.0","999.9","  37.0"," ","   9.0"," "," 0.00","G","999.9","001000"
"72506854777","2025-01-18","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  29.3","24","  25.1","24","1018.7","19","015.8","24","  8.6","24","  2.8","24","  8.9"," 20.0","  44.1"," ","  15.1"," "," 0.00","G","999.9","010000"
"72506854777","2025-01-19","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  40.4","24","  36.7","24","1007.1","19","005.8","24","  7.8","24","  2.4","24","  7.0"," 15.9","  46.9"," ","  15.1"," "," 0.39","G","999.9","110000"
"72506854777","2025-01-20","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  25.4","24","  19.6","24","1018.6","14","010.4","24","  6.8","24","  5.6","24","  8.9"," 20.0","  46.0"," ","  14.0"," "," 0.48","G","999.9","111000"
"72506854777","2025-01-21","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","   8.0","24","  -0.7","24","1031.2","24","029.6","24"," 10.0","24","  1.3","24","  7.0","999.9","  30.0"," ","  -4.0"," "," 0.02","G","999.9","001000"
"72506854777","2025-01-22","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  11.9","24","  -1.2","24","1031.1","24","029.5","24"," 10.0","24","  2.3","24","  8.0","999.9","  21.0"," ","  -4.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-23","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  14.1","24","   7.3","24","1026.9","24","025.4","24"," 10.0","24","  2.0","24","  9.9"," 15.9","  30.0"," ","  -2.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-24","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  16.8","24","   7.0","24","1018.8","24","017.3","24","  9.7","24","  1.8","24","  7.0","999.9","  32.0"," ","   1.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-25","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  16.5","24","   6.3","24","1024.4","24","022.9","24"," 10.0","24","  2.6","24","  8.9","999.9","  32.0"," ","   1.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-26","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  31.3","24","  15.5","24","1018.8","24","017.2","24"," 10.0","24","  5.9","24"," 12.0"," 26.0","  41.0","*","  18.0","*"," 0.00","G","999.9","000000"
"72506854777","2025-01-27","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  27.4","24","  13.8","24","1013.7","24","012.2","24"," 10.0","24","  4.2","24"," 11.1"," 24.1","  42.1"," ","  12.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-28","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  35.1","24","  12.2","24"," 999.7","24","998.2","24"," 10.0","24","  9.6","24"," 15.0"," 35.9","  39.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72506854777","2025-01-29","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  33.8","24","  17.4","24"," 998.6","21","996.9","24","  9.9","24","  6.2","23"," 14.0"," 35.9","  48.9"," ","  21.0"," "," 0.00","G","999.9","011000"
"72506854777","2025-01-30","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  25.9","24","   3.1","24","1015.9","24","014.4","24"," 10.0","24","  8.0","22"," 12.0"," 27.0","  48.9"," ","  18.0"," "," 0.01","G","999.9","000000"
"72506854777","2025-01-31","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  32.7","24","  26.8","24","1018.8","18","014.7","24","  7.3","24","  3.5","24","  9.9"," 19.0","  43.0"," ","  15.1"," "," 0.00","G","999.9","110000"
"72506854777","2025-02-01","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  32.5","24","  28.5","24","1013.6","12","008.6","24","  5.0","24","  5.0","24"," 12.0"," 22.0","  43.0"," ","  21.0"," "," 0.66","G","999.9","011000"
"72506854777","2025-02-02","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  18.1","24","   5.8","24","1033.6","24","032.1","24"," 10.0","24","  3.2","24","  8.0"," 18.1","  37.9"," ","   6.1"," "," 0.01","G","999.9","000000"
"72506854777","2025-02-03","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  32.5","24","  27.7","24","1018.9","16","018.6","24","  7.1","24","  2.3","24","  7.0","999.9","  42.1","*","  23.0","*"," 0.13","G","999.9","101000"
"72506854777","2025-02-04","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  39.2","24","  28.1","24","1010.4","20","008.2","24"," 10.0","24","  6.3","24"," 13.0"," 27.0","  45.0"," ","  23.0"," "," 0.06","G","999.9","000000"
"72506854777","2025-02-05","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  24.4","24","   3.8","24","1025.6","24","024.1","24"," 10.0","24","  5.7","23"," 12.0"," 20.0","  45.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72506854777","2025-02-06","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  22.5","24","  19.2","24","1024.8","16","019.6","24","  6.2","24","  2.2","24"," 11.1"," 19.0","  34.0"," ","  10.0"," "," 0.00","G","999.9","011000"
"72506854777","2025-02-07","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  35.1","24","  25.8","24","1009.0","21","006.6","24","  8.4","24","  6.4","24"," 15.0"," 33.0","  39.9","*","  30.0","*"," 0.11","G","999.9","000000"
"72506854777","2025-02-08","41.87561","-71.02083","8.6","TAUNTON MUNICIPAL AIRPORT, MA US","  27.8","24","  11.8","24","1022.8","24","021.2","24"," 10.0","24","  3.5","24","  7.0","999.9","  41.0"," ","  19.0"," "," 0.00","G","999.9","000000"
