"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72506014756","2025-01-01","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  46.9","24","  44.1","24","1002.0","14","999.3","22","  7.7","24"," 12.9","15"," 21.0"," 28.9","  50.0"," ","  39.9"," "," 0.00","G","999.9","100000"
"72506014756","2025-01-02","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  41.8","24","  28.5","24","1004.5","23","002.2","24","  9.6","24"," 24.3","16"," 31.1"," 45.1","  50.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-03","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  36.7","24","  19.2","24","1008.4","24","006.8","24"," 10.0","24"," 19.4","14"," 25.1"," 40.0","  44.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-04","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  31.3","24","  14.0","24","1005.5","24","003.9","24"," 10.0","24"," 15.2","14"," 22.0"," 28.9","  39.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-05","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  32.1","24","  14.3","24","1010.4","24","008.8","24"," 10.0","24"," 16.1"," 9"," 20.0"," 29.9","  37.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-06","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  28.2","24","  16.1","24","1009.9","24","008.3","24","  9.8","24","  9.5"," 9"," 15.0"," 20.0","  37.0"," ","  26.1"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-07","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  24.6","24","  12.2","24","1000.7","19","998.7","24","  9.8","24"," 18.1","13"," 24.1"," 32.1","  30.0"," ","  19.0"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-08","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  27.1","24","  10.2","24","1004.3","24","002.7","24"," 10.0","24"," 21.2","16"," 25.1"," 35.0","  30.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-09","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  24.5","24","  10.0","24"," 998.5","24","996.9","24"," 10.0","24"," 18.5"," 9"," 21.0"," 31.1","  30.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-10","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  29.6","24","  17.4","24","1006.0","24","004.4","24"," 10.0","24"," 14.6","13"," 20.0"," 28.0","  37.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-11","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  33.4","24","  29.0","24","1002.2","18","999.2","24","  9.1","24","  5.3","12"," 13.0"," 18.1","  37.9"," ","  24.1"," "," 0.01","G","999.9","001000"
"72506014756","2025-01-12","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  31.1","24","  25.0","24","1009.7","19","006.3","24","  9.4","24"," 10.8","12"," 15.9"," 22.0","  37.0"," ","  23.0"," "," 0.03","G","999.9","001000"
"72506014756","2025-01-13","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  34.7","24","  26.8","24","1014.2","24","012.6","24","  9.9","24","  9.4"," 9"," 14.0"," 19.0","  44.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-14","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  33.5","24","  18.3","24","1010.5","24","008.8","24"," 10.0","24"," 15.5","14"," 19.0"," 28.0","  44.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-15","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  27.4","24","  10.5","24","1013.1","24","011.5","24"," 10.0","24"," 15.4","16"," 20.0"," 29.9","  36.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-16","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  27.3","24","  12.8","24","1015.7","22","013.7","24","  9.7","24","  9.1","16"," 15.9"," 24.1","  33.1"," ","  23.0"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-17","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  29.3","24","  23.0","24","1014.5","15","012.1","23","  8.1","24"," 10.1","13"," 13.0"," 18.1","  33.8","*","  25.0","*"," 0.00","G","999.9","101000"
"72506014756","2025-01-18","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  35.5","24","  30.2","24","1018.8","23","017.1","24","  9.8","24"," 13.7","13"," 17.1"," 22.0","  44.1"," ","  18.0"," "," 0.00","G","999.9","010000"
"72506014756","2025-01-19","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  42.7","24","  39.0","24","1007.6","16","005.8","22","  7.0","24","  7.4"," 8","  9.9","999.9","  46.0","*","  39.0","*"," 0.05","G","999.9","100000"
"72506014756","2025-01-20","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  30.5","24","  23.0","24","1012.3","18","009.8","24","  9.0","24"," 15.2"," 8"," 19.0"," 28.0","  46.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-21","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  22.2","24","   6.1","24","1030.8","23","029.3","24","  9.8","24","  8.9","10"," 14.0"," 18.1","  35.1"," ","  19.9"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-22","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  21.1","24","  10.7","24","1029.8","16","028.0","24","  8.0","24"," 11.6","12"," 17.1"," 22.0","  25.0","*","  17.6","*"," 0.00","G","999.9","001000"
"72506014756","2025-01-23","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  25.3","22","  18.1","22","1026.9","18","026.8","10"," 10.0","22","  5.9","11","  8.0","999.9","  30.9"," ","  18.0"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-24","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  28.2","24","  16.2","24","1018.7","24","999.9"," 0"," 10.0","24","  7.1","15"," 12.0","999.9","  34.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-25","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  28.0","24","  13.2","24","1024.6","24","023.3","20"," 10.0","24","  8.7","12"," 12.0"," 14.0","  34.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-26","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  37.0","24","  25.6","24","1019.9","24","018.2","24"," 10.0","24"," 14.3","12"," 19.0"," 26.0","  42.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-27","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  34.1","24","  20.5","24","1014.8","24","017.3"," 4"," 10.0","24"," 15.1"," 9"," 21.0"," 26.0","  42.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-28","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  38.1","24","  22.4","24","1000.9","24","999.9"," 0","  9.8","23"," 18.4","13"," 24.1"," 38.1","  44.1"," ","  26.1"," "," 0.00","G","999.9","001000"
"72506014756","2025-01-29","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  38.6","24","  26.5","24"," 999.4","24","999.9"," 0","  9.8","24"," 15.9","14"," 22.9"," 32.1","  48.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-30","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  28.9","24","   8.3","24","1015.6","24","016.5","20"," 10.0","24"," 13.7","14"," 24.1"," 32.1","  48.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-01-31","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  35.1","24","  28.9","24","1021.1","16","016.0","24","  6.8","24","  9.6","14"," 17.1"," 24.1","  43.0"," ","  19.9"," "," 0.00","G","999.9","100000"
"72506014756","2025-02-01","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  36.5","24","  32.8","24","1010.8","15","007.6","24","  6.4","24"," 17.6","14"," 22.0"," 28.0","  43.0"," ","  21.9"," "," 0.00","G","999.9","101000"
"72506014756","2025-02-02","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  27.0","24","  15.9","24","1032.7","23","031.2","24"," 10.0","24","  9.2","12"," 21.0"," 26.0","  42.1"," ","  21.9"," "," 0.01","G","999.9","000000"
"72506014756","2025-02-03","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  37.4","24","  33.3","24","1021.4","17","019.3","24","  8.3","24","  8.0","15"," 15.9"," 24.1","  43.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-04","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  40.0","24","  33.2","24","1010.0","17","008.2","24","  7.9","24"," 11.2","13"," 19.0"," 29.9","  44.1"," ","  34.0"," "," 0.00","G","999.9","100000"
"72506014756","2025-02-05","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  26.6","24","   9.1","24","1025.2","24","023.6","24"," 10.0","24"," 11.4","14"," 17.1"," 27.0","  44.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-06","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  30.0","24","  23.5","24","1023.0","17","019.6","24","  7.2","24"," 17.8","12"," 26.0"," 35.9","  43.0"," ","  16.0"," "," 0.00","G","999.9","101000"
"72506014756","2025-02-07","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  38.9","24","  30.4","24","1009.8","16","007.2","24","  8.2","24"," 15.4","14"," 22.0"," 33.0","  46.0","*","  32.0","*"," 0.06","G","999.9","000000"
"72506014756","2025-02-08","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  30.5","24","  14.5","24","1023.0","24","021.4","24"," 10.0","24","  8.7","14"," 12.0"," 17.1","  46.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-09","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  32.7","24","  28.2","24","1016.3","14","012.3","24","  7.0","24"," 12.2"," 8"," 17.1"," 28.0","  35.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-10","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  30.5","24","  21.6","24","1024.9","24","023.3","24"," 10.0","24","  8.7","13"," 12.0"," 17.1","  35.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-11","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  29.2","24","  16.3","24","1028.6","24","027.0","24"," 10.0","24","  9.7","14"," 14.0"," 21.0","  35.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-12","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  33.7","24","  27.6","24","1025.7","19","024.2","24","  7.8","24"," 11.0","15"," 14.0"," 20.0","  37.9"," ","  18.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-13","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  39.8","24","  37.1","24","1018.5","16","013.8","24","  5.3","24"," 15.5","12"," 18.1"," 27.0","  46.9"," ","  30.0"," "," 0.01","G","999.9","110000"
"72506014756","2025-02-14","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  35.1","24","  18.1","24","1024.4","22","020.6","24","  9.9","24"," 18.2","14"," 24.1"," 32.1","  46.9"," ","  30.0"," "," 0.04","G","999.9","000000"
"72506014756","2025-02-15","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  28.2","24","  10.9","24","1031.5","24","029.9","24"," 10.0","24","  6.9","15"," 13.0"," 19.0","  37.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-16","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  39.4","24","  37.6","24","1003.2"," 9","004.6","24","  2.1","24"," 15.1","15"," 27.0"," 34.0","  50.0"," ","  25.0"," "," 0.44","G","999.9","111000"
"72506014756","2025-02-17","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  36.2","24","  22.8","24"," 999.1","20","994.0","24","  9.3","24"," 25.9","14"," 29.9"," 45.1","  50.0"," ","  30.0"," "," 0.82","G","999.9","000000"
"72506014756","2025-02-18","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  25.0","24","   2.7","24","1012.9","24","011.2","24"," 10.0","24"," 23.4","16"," 27.0"," 42.0","  41.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-19","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  24.6","24","   7.0","24","1020.0","24","018.3","24"," 10.0","24"," 14.6","16"," 24.1"," 34.0","  30.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-20","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  26.8","24","  16.8","24","1014.0","23","012.1","24"," 10.0","24","  7.3","14"," 11.1","999.9","  33.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-21","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  29.8","24","  17.4","24","1012.0","22","009.5","24","  9.8","24"," 13.1","15"," 17.1"," 25.1","  36.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-22","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  27.5","24","  12.1","24","1023.2","24","021.6","24"," 10.0","24"," 13.1","16"," 18.1"," 24.1","  36.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-23","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  36.3","24","  26.1","24","1018.6","24","016.9","24"," 10.0","24"," 11.9","13"," 17.1"," 22.0","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-24","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  35.7","24","  26.2","24","1019.4","24","017.8","24"," 10.0","24","  6.9","14"," 19.0","999.9","  43.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-25","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  39.8","24","  34.9","24","1012.2","24","010.6","24"," 10.0","24"," 10.6","16"," 14.0","999.9","  46.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-26","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  41.6","24","  34.7","24","1007.4","24","005.8","24"," 10.0","24"," 12.5","15"," 18.1"," 24.1","  52.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72506014756","2025-02-27","41.25407","-70.05893","11.2","NANTUCKET MEMORIAL AIRPORT, MA US","  41.8","24","  37.4","24","1012.1","22","010.1","24","  8.8","24"," 17.2","12"," 22.9"," 31.1","  52.0"," ","  34.0"," "," 0.00","G","999.9","010000"
