"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72734014847","2025-01-01","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  32.7","24","  27.3","24","1010.1","14","983.5","19","  7.6","24","  6.6","24"," 14.0"," 22.9","  37.0"," ","  30.0"," "," 0.02","G"," 59.8","001000"
"72734014847","2025-01-02","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  27.9","24","  23.2","24","1014.0"," 7","987.5","24","  3.6","24"," 12.0","24"," 18.1"," 27.0","  30.9","*","  25.0","*"," 0.08","G","999.9","101000"
"72734014847","2025-01-03","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  20.9","24","  15.0","24","1015.6","12","988.5","24","  4.9","24","  9.3","24"," 19.0"," 32.1","  30.0"," ","  15.1"," "," 0.55","G","999.9","101000"
"72734014847","2025-01-04","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  20.5","24","  14.4","24","1015.4","11","988.0","24","  2.8","24"," 14.9","24"," 22.9"," 39.0","  26.1"," ","  15.1"," "," 0.11","G","999.9","101000"
"72734014847","2025-01-05","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  18.5","24","  13.0","24","1018.8","14","990.5","24","  4.5","24"," 10.5","24"," 22.0"," 36.9","  24.1"," ","  14.0"," "," 0.36","G","999.9","101000"
"72734014847","2025-01-06","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  14.6","24","   6.9","24","1023.1","21","995.1","24"," 10.0","24","  5.1","24","  8.9"," 15.9","  21.9"," ","  10.0"," "," 0.04","G","999.9","000000"
"72734014847","2025-01-07","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  11.4","24","   2.9","24","1026.9","22","999.0","24","  9.8","24","  6.4","24"," 11.1"," 17.1","  21.9"," ","   5.0"," "," 0.00","G","999.9","001000"
"72734014847","2025-01-08","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","   2.5","24"," -11.6","24","1027.7","23","999.5","24"," 10.0","24","  5.2","24","  8.9"," 15.0","  15.1"," ","  -6.0"," "," 0.00","G","999.9","000000"
"72734014847","2025-01-09","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","   3.1","24","  -3.6","24","1024.2","23","995.8","24"," 10.0","24","  2.3","24","  6.0","999.9","  19.9"," ","  -8.0"," "," 0.00","G","999.9","000000"
"72734014847","2025-01-10","46.47998","-84.35809","219.8","SAULT STE MARIE SANDERSON FIELD, MI US","  24.8","24","  20.6","24","1016.0","13","985.9","24","  6.3","24","  4.3","24","  7.0","999.9","  28.4","*","  19.9","*"," 0.00","G","999.9","101000"
