"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72289523243","2025-01-01","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  47.5","24","  37.0","24","1019.6","24","016.7","17"," 10.0","24","  4.9","24","  9.9","999.9","  69.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-02","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  48.7","24","  41.7","24","1019.4","24","016.1","24"," 10.0","24","  4.0","24","  9.9","999.9","  70.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-03","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  48.9","24","  42.7","24","1018.1","22","015.0","24"," 10.0","24","  4.0","23"," 15.0","999.9","  70.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-04","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  52.7","24","  45.4","22","1021.4","21","017.8","24","  9.3","24","  6.3","24"," 18.1"," 21.0","  69.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-05","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  56.1","24","  35.3","24","1022.2","24","019.0","24"," 10.0","24","  5.3","22"," 11.1"," 18.1","  75.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-06","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  51.6","24","  39.8","24","1020.6","24","017.4","24"," 10.0","24","  5.0","23"," 11.1","999.9","  75.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-07","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  56.9","23","  46.4","23","1018.0","20","014.8","23"," 10.0","23","  8.2","23"," 15.9"," 21.0","  73.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-08","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  53.1","24","  30.4","24","1021.0","24","017.8","24"," 10.0","24","  4.6","21","  9.9"," 21.0","  70.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-09","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  45.6","24","  29.8","24","1020.8","24","017.5","24"," 10.0","24","  3.4","23","  9.9","999.9","  71.1"," ","  30.0"," "," 0.00","I","999.9","000000"
"72289523243","2025-01-10","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  49.8","24","  26.4","24","1025.1","24","021.9","24","  9.8","24","  5.4","24","  9.9","999.9","  75.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-11","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  48.5","24","  31.0","24","1021.6","22","018.1","24"," 10.0","24","  3.9","23"," 15.9"," 21.0","  75.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72289523243","2025-01-12","34.66667","-120.46667","26.8","LOMPOC AIRPORT, CA US","  51.5","24","  26.2","24","1019.7","24","016.4","24","  9.9","24","  4.7","24"," 13.0"," 14.0","  71.1"," ","  30.0"," "," 0.00","G","999.9","000000"
