DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,-0.8515450211500456,-6.6496852569567455,1.8054647167803948,-3.7506151390533953,MN
2024-01-14,-8.308885650842168,-15.468176399184122,2.208829199598048,-11.888531025013148,MN
2024-01-21,-13.30292415308345,-21.751650493798554,0.06011040212385386,-17.527287323440998,MN
2024-01-28,1.3861787281299687,-3.3652668494421176,0.2960398732522743,-0.9895440606560743,MN
2024-02-04,6.008930603693568,-2.4718873945038378,0.01226133999167707,1.768521604594865,MN
2024-02-11,5.947789776623091,-2.099867884597728,4.621994572687461,1.9239609460126819,MN
2024-02-18,0.5452817863518461,-8.62383428887964,1.6262055382358334,-4.039276251263898,MN
2024-02-25,7.053593738562105,-5.547278757403572,0.00843904796423825,0.7531574905792667,MN
2024-03-03,9.552379996388392,-6.85108800239224,0.31928479264557186,1.3506459969980753,MN
2024-03-10,7.427003833400499,-5.944202363726784,0.2907230437665782,0.7414007348368571,MN
2024-03-17,12.632548800826271,-0.9688181041290711,0.23792295816562717,5.8318653483486,MN
2024-03-24,1.66765238998278,-8.341921061861981,1.6736673257383172,-3.3371343359396013,MN
2024-03-31,2.8258774705754623,-5.561329960086857,21.59224428955097,-1.3677262447556975,MN
2024-04-07,10.415984086670784,-1.1333761643314937,2.633794701565688,4.641303961169645,MN
2024-04-14,18.05727293087268,3.2091168570390805,12.178124226028086,10.633194893955883,MN
2024-04-21,13.066667555920825,2.1418259564604702,27.36409940343227,7.604246756190647,MN
2024-04-28,16.244602410760496,4.238537747363233,13.66613152019889,10.241570079061864,MN
2024-05-05,16.004824486456293,5.233588991561128,34.906362755527084,10.619206739008709,MN
2024-05-12,22.44769605719395,7.6919384832229625,10.33668824640272,15.069817270208457,MN
2024-05-19,23.093954055752835,9.174860107152728,9.167232132750314,16.134407081452782,MN
2024-05-26,21.9640946333526,10.02186603425135,44.227985221882726,15.992980333801976,MN
2024-06-02,22.451347222593842,9.810162289654377,17.785891176221735,16.13075475612411,MN
2024-06-09,24.58737234987235,12.68501628731892,34.79066918169549,18.636194318595635,MN
2024-06-16,26.494372343178508,12.99318331313746,26.731531564982483,19.743777828157985,MN
2024-06-23,24.52858362605344,14.218745909146167,60.039027682290396,19.373664767599802,MN
2024-06-30,25.85372226037833,14.226971792018029,20.69473865723285,20.04034702619818,MN
2024-07-07,25.50072613420361,14.321485776978866,26.836003303575573,19.91110595559124,MN
2024-07-14,28.779678747178746,16.986106104543605,9.753345777972026,22.882892425861176,MN
2024-07-21,26.547015988925143,14.846233844473009,6.4730221653916855,20.696624916699076,MN
2024-07-28,27.925360225002724,17.321517320794126,6.658008168843029,22.623438772898425,MN
2024-08-04,29.482924342665505,17.795292830225502,22.77322467733521,23.639108586445502,MN
2024-08-11,22.734020075877783,11.72098689792018,13.362040341846352,17.22750348689898,MN
2024-08-18,25.93728711321037,15.125652283269801,17.67761944889971,20.531469698240084,MN
2024-08-25,26.368680886277588,15.669612803369779,2.19419316328396,21.019146844823684,MN
2024-09-01,27.160325935277484,15.455947694733839,17.413192856848134,21.308136815005664,MN
2024-09-08,23.854370258398905,10.42899867121784,1.1179184429931286,17.14168446480837,MN
2024-09-15,27.566230189893712,14.180889404126358,0.1296581718664477,20.87355979701004,MN
2024-09-22,27.13795466407034,15.722230517251573,5.497605881810949,21.43009259066096,MN
2024-09-29,25.856555565269762,8.753922826816531,0.12440816326530613,17.305239196043146,MN
2024-10-06,21.637008437427912,7.592233432670846,0.1331988095238095,14.614620935049377,MN
2024-10-13,20.284968597721907,5.543537776657928,1.8963646978021977,12.914253187189917,MN
2024-10-20,17.60456492548746,4.272765775376338,1.0648044772948706,10.938665350431899,MN
2024-10-27,17.642543018065332,4.564025298014207,4.859919184716915,11.10328415803977,MN
2024-11-03,13.667470998410067,3.5940334027982033,9.666258815997207,8.630752200604134,MN
2024-11-10,10.4742044704081,2.415672986634552,6.490471447279718,6.444938728521326,MN
2024-11-17,9.325920211851157,1.4101187189055882,4.136362719502366,5.3680194653783735,MN
2024-11-24,5.298177502438153,-1.0943262241986995,30.486468211973783,2.101925639119727,MN
2024-12-01,-4.699574161558012,-11.12350875968677,1.0176925728881692,-7.911541460622391,MN
2024-12-08,-0.20069663006455687,-9.778636700122734,1.0525820189329655,-4.989666665093645,MN
