"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72784524163","2025-01-01","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  36.3","24","  32.1","24","1020.5","17","005.2","24","  8.6","24","  2.5","24","  5.1","999.9","  39.9"," ","  25.0"," "," 0.00","G","999.9","010000"
"72784524163","2025-01-02","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  36.9","24","  34.0","24","1022.0","16","007.2","24","  9.0","24","  3.3","24","  7.0","999.9","  39.9"," ","  33.1"," "," 0.02","G","999.9","010000"
"72784524163","2025-01-03","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  37.3","24","  36.8","24","1016.6","18","001.5","24","  7.1","24","  8.1","24"," 17.1","999.9","  39.9"," ","  34.0"," "," 0.24","G","999.9","010000"
"72784524163","2025-01-04","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  37.4","24","  36.1","24","1016.5","21","001.4","24"," 10.0","24","  3.6","24","  8.9","999.9","  44.1"," ","  27.0"," "," 0.45","G","999.9","010000"
"72784524163","2025-01-05","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  38.6","24","  37.5","24","1022.8","22","007.7","24","  9.3","24","  2.1","24","  6.0","999.9","  44.1"," ","  27.0"," "," 0.08","G","999.9","010000"
"72784524163","2025-01-06","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  38.6","24","  36.6","24","1031.4","20","016.2","24","  9.9","24","  4.7","24"," 11.1","999.9","  43.0"," ","  35.1"," "," 0.01","G","999.9","000000"
"72784524163","2025-01-07","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  38.5","24","  35.2","24","1039.6","22","024.2","24","  9.9","24","  1.0","24","  4.1","999.9","  41.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72784524163","2025-01-08","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  37.8","24","  34.3","24","1035.1","22","019.8","24","  9.3","24","  3.3","24","  8.0","999.9","  41.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72784524163","2025-01-09","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  36.9","24","  33.2","24","1038.5","19","023.2","24"," 10.0","24","  4.3","24","  8.0","999.9","  41.0"," ","  32.0"," "," 0.02","G","999.9","000000"
"72784524163","2025-01-10","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  36.9","24","  33.3","24","1028.1","21","012.4","24"," 10.0","24","  2.8","24","  8.0","999.9","  46.0"," ","  35.1"," "," 0.00","G","999.9","010000"
"72784524163","2025-01-11","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  42.8","24","  32.8","24","1027.0","24","012.0","24"," 10.0","24","  6.3","24"," 11.1"," 15.0","  55.0"," ","  30.0"," "," 0.01","G","999.9","000000"
"72784524163","2025-01-12","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  34.5","24","  30.0","24","1030.6","24","015.5","24"," 10.0","24","  2.2","24","  7.0","999.9","  55.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72784524163","2025-01-13","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  33.0","24","  30.4","24","1033.5","24","018.2","24","  9.7","24","  2.1","24","  6.0","999.9","  46.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72784524163","2025-01-14","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  29.7","24","  28.9","24","1035.3","20","019.7","18","  6.9","24","  2.4","24","  7.0","999.9","  44.1"," ","  23.0"," "," 0.00","G","999.9","100000"
"72784524163","2025-01-15","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  32.5","24","  31.5","24","1035.1","17","019.7","23","  5.7","24","  2.2","24","  5.1","999.9","  37.0"," ","  23.0"," "," 0.00","G","999.9","100000"
"72784524163","2025-01-16","46.2695","-119.11816","122.1","PASCO TRI CITIES AIRPORT, WA US","  35.7","24","  32.0","24","1025.2","18","009.8","24","  8.4","24","  3.6","24"," 11.1","999.9","  48.0"," ","  30.9"," "," 0.00","G","999.9","000000"
