DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,0.5812547241118671,-7.900699168556312,2.69875,-3.659722222222222,VT
2024-01-14,3.8801020408163263,-4.57468820861678,42.78992857142857,-0.34729308390022684,VT
2024-01-21,-4.856827916351725,-13.890069916855632,5.369781746031746,-9.373448916603678,VT
2024-01-28,2.3780895691609976,-4.131179138321995,18.968357142857144,-0.8765447845804986,VT
2024-02-04,1.8191609977324266,-4.5293398841017884,2.4412222222222226,-1.355089443184681,VT
2024-02-11,7.0320105820105825,-6.235978835978836,0.9059333333333333,0.39801587301587305,VT
2024-02-18,0.5637786596119929,-7.85324074074074,2.963333333333333,-3.644731040564374,VT
2024-02-25,2.980505165028975,-11.697212773998487,3.3513888888888888,-4.358353804484756,VT
2024-03-03,10.32384731670446,-3.7966742252456536,12.577838095238096,3.263586545729403,VT
2024-03-10,10.014361300075587,0.25340136054421775,55.41917142857143,5.133881330309902,VT
2024-03-17,9.892475491880253,-2.239582331248998,16.0147,3.8264465803156282,VT
2024-03-24,3.2094542362399503,-6.019222840651412,23.363464285714283,-1.404884302205731,VT
2024-03-31,8.36115520282187,-2.4233906525573192,6.9468999999999985,2.9688822751322754,VT
2024-04-07,8.56607658214801,-0.8747036693465265,22.755678571428568,3.8456864564007422,VT
2024-04-14,15.89069264069264,2.1575345289631005,26.633714285714284,9.024113584827871,VT
2024-04-21,14.447753613229805,1.305351989280561,6.741345093795094,7.876552801255182,VT
2024-04-28,16.408720137886807,-1.9406780388923244,3.1143863636363633,7.2340210494972395,VT
2024-05-05,19.4319573283859,7.637652030509174,19.05890649350649,13.534804679447536,VT
2024-05-12,19.10720298220298,6.271594917428251,25.2229696969697,12.689398949815617,VT
2024-05-19,23.821462069676354,10.209423314780457,9.322377272727273,17.015442692228408,VT
2024-05-26,27.838359788359785,11.084479717813052,4.191,19.46141975308642,VT
2024-06-02,24.362244897959183,9.163945578231292,23.182942857142855,16.76309523809524,VT
2024-06-09,27.007835726883346,12.285600907029478,31.77822222222222,19.646718316956413,VT
2024-06-16,23.703476946334092,10.511778785588309,9.189155555555555,17.1076278659612,VT
2024-06-23,29.968140589569163,17.054733560090703,34.44421428571428,23.51143707482993,VT
2024-06-30,26.749811035525322,12.736536281179138,42.933055555555555,19.74317365835223,VT
2024-07-07,29.740677752582513,14.953514739229025,25.106186507936506,22.347096245905767,VT
2024-07-14,30.267888636936256,18.457136558327033,60.56136111111111,24.362512597631646,VT
2024-07-21,29.22354497354497,16.177579365079364,25.982083333333335,22.70056216931217,VT
2024-07-28,27.50890652557319,14.747354497354497,24.01711111111111,21.128130511463844,VT
2024-08-04,30.221340388007057,18.360670194003525,39.17244444444445,24.29100529100529,VT
2024-08-11,25.820723104056437,13.999647266313932,68.5546,19.910185185185185,VT
2024-08-18,25.943386243386243,14.092592592592593,5.065888888888889,20.017989417989416,VT
2024-08-25,22.258289241622577,12.0320987654321,23.23817777777778,17.145194003527337,VT
2024-09-01,26.086574074074072,12.48511904761905,8.930922222222222,19.28584656084656,VT
2024-09-08,23.268165784832455,8.144444444444444,9.962444444444444,15.706305114638448,VT
2024-09-15,24.574242424242424,8.501875901875902,0.7365999999999999,16.538059163059163,VT
2024-09-22,26.743362193362195,12.097907647907647,0.0,19.42063492063492,VT
2024-09-29,20.43811928811929,9.298116081449416,34.69793939393939,14.868117684784352,VT
2024-10-06,22.0008345930965,8.087122071050642,5.407478571428571,15.04397833207357,VT
2024-10-13,15.689139409972743,4.2643017476350815,7.4905626262626255,9.976720578803912,VT
2024-10-20,14.096552829886164,0.18578643578643586,17.864666666666665,7.1411696328362995,VT
2024-10-27,19.261649659863945,3.5553004535147394,1.688192857142857,11.408475056689342,VT
2024-11-03,14.486992945326278,1.9448853615520283,12.061472222222221,8.215939153439153,VT
2024-11-10,15.38939594356261,1.8058862433862433,1.9085277777777776,8.597641093474426,VT
2024-11-17,10.63668430335097,-2.7462421837421838,3.885045454545454,3.945221059804393,VT
2024-11-24,8.611044973544974,1.545767195767196,16.66169444444444,5.078406084656085,VT
2024-12-01,3.8351230559563887,-3.1822490780824118,23.568185353535352,0.32643698893698875,VT
2024-12-08,-0.1414241622574955,-6.953813932980601,3.661833333333333,-3.547619047619048,VT
