DATE,MAX,MIN,PRCP,TAVG,State
2024-01-07,2.7465974899154624,-3.203374901992414,3.376238514173998,-0.22838870603847575,OH
2024-01-14,5.505218121919802,-3.4278088849517423,32.770798631442744,1.0387046184840305,OH
2024-01-21,-4.959319973780758,-13.245077761744428,2.192602554961378,-9.102198867762594,OH
2024-01-28,8.317139709419122,0.951561129502306,33.7189669117647,4.634350419460714,OH
2024-02-04,7.1765409882607525,-0.6600170989464907,5.57737204524561,3.258261944657131,OH
2024-02-11,13.036256979114123,0.3585849999383834,1.4938565332249543,6.697420989526253,OH
2024-02-18,5.9285443459702645,-4.97881539188483,3.023607024348201,0.4748644770427169,OH
2024-02-25,11.608199069101323,-3.4951411266260886,12.844951879699247,4.056528971237618,OH
2024-03-03,14.09146602189688,0.25784882357379735,11.405089465173676,7.174657422735338,OH
2024-03-10,16.03219586396278,4.839776663523531,21.836962366501837,10.435986263743157,OH
2024-03-17,18.198346330402078,2.5992386114337336,15.795800774293458,10.398792470917908,OH
2024-03-24,7.8681086970721115,-3.28490188266611,4.1909071915596305,2.291603407203001,OH
2024-03-31,15.850790262138947,2.064407745657746,14.247931199164752,8.957599003898347,OH
2024-04-07,13.930891300708373,3.3165811281664936,49.41462422544495,8.623736214437434,OH
2024-04-14,20.95682454480364,8.630432330040344,34.873547000659194,14.793628437421992,OH
2024-04-21,21.394856425997542,8.781387731939416,10.276729826677387,15.088122078968478,OH
2024-04-28,20.066875602996394,5.7620134427564595,4.940215121136173,12.914444522876426,OH
2024-05-05,26.723118343995232,13.322150400358879,16.341733604336042,20.022634372177055,OH
2024-05-12,22.850928093838185,11.13829390834925,29.58716082068952,16.994611001093716,OH
2024-05-19,25.996292360358012,12.45055886117687,14.578758815425054,19.22342561076744,OH
2024-05-26,29.65472344719966,15.768330113687096,5.969686077766264,22.711526780443375,OH
2024-06-02,24.285605483576017,11.206793264778929,24.446695074067282,17.746199374177476,OH
2024-06-09,27.774424349685678,14.968404856209734,14.387519449656036,21.371414602947706,OH
2024-06-16,28.31532355526258,11.803930978016343,1.4146100527356624,20.059627266639463,OH
2024-06-23,34.10142171712026,20.608149297136244,6.1827815218941655,27.354785507128252,OH
2024-06-30,28.849717027238572,17.497894765199458,21.766517883586303,23.17380589621902,OH
2024-07-07,29.39464615209465,17.154457564416912,13.920021617050757,23.274551858255784,OH
2024-07-14,30.622064075591947,17.778195986950344,13.785879065682723,24.200130031271147,OH
2024-07-21,29.480840460505323,16.882417833387485,9.038187478311162,23.181629146946403,OH
2024-07-28,29.496149709970844,15.222090732964718,7.4002584948926415,22.35912022146778,OH
2024-08-04,31.19056556633587,19.477283455539755,36.92004702854114,25.333924510937813,OH
2024-08-11,29.26401659774574,17.40989559842256,11.336057761162959,23.336956098084148,OH
2024-08-18,28.93392306906122,15.432561510079239,11.146265873015873,22.183242289570227,OH
2024-08-25,26.65461803266681,11.239717330570988,4.5847251153592605,18.9471676816189,OH
2024-09-01,33.37479082451804,19.00334717561397,5.1424242838177365,26.189069000066006,OH
2024-09-08,26.265521286688536,10.07877503513392,9.640997985347987,18.172148160911227,OH
2024-09-15,29.421217377924695,11.008567978994808,0.0,20.21489267845975,OH
2024-09-22,30.721479556734977,13.726402403066489,0.15566346749226007,22.223940979900732,OH
2024-09-29,24.067998290407253,17.684559900036092,45.43665350392409,20.876279095221673,OH
2024-10-06,25.119847132042253,12.021612472831986,7.866984872301945,18.570729802437118,OH
2024-10-13,22.166739816739817,6.228907203907204,5.3594,14.197823510323511,OH
2024-10-20,17.48813475956333,2.711481799075784,7.8381325038167144,10.099808279319559,OH
2024-10-27,21.58022069826581,4.319862231892307,0.8587619047619048,12.950041465079059,OH
2024-11-03,22.019341234769513,6.417956656346749,0.8336410256410256,14.21864894555813,OH
2024-11-10,20.499371584356105,8.788908083141829,11.080030570663542,14.644139833748966,OH
2024-11-17,13.587599915773291,4.184260176778237,26.626484738608575,8.885930046275764,OH
2024-11-24,11.021535162886705,4.061145131453254,10.14736090739326,7.54134014716998,OH
2024-12-01,6.6899910114195835,-1.8320877261353452,15.672694779394778,2.4289516426421187,OH
2024-12-08,3.175249109240337,-5.749600229205492,1.66660220422852,-1.2871755599825774,OH
