DATE,MAX,MIN,PRCP,TAVG,State
2024-01-31,0.9801517714266034,-12.722824358557572,5.3188320193976715,-5.871336293565485,WY
2024-02-29,5.566883740800855,-7.602724949702356,15.851063858354706,-1.01792060445075,WY
2024-03-31,8.483945715233958,-5.268611710378231,15.66344577930052,1.607667002427863,WY
2024-04-30,15.100470716323624,-1.4247382002294962,22.30312072546966,6.837866258047063,WY
2024-05-31,18.192631010957097,1.3013850092218977,33.96395595337055,9.747008010089496,WY
2024-06-30,28.24367091950959,8.374956399115348,12.366096067198981,18.30931365931247,WY
2024-07-31,30.996188958361238,10.584954127095804,13.794287647977578,20.79057154272852,WY
2024-08-31,29.926315428792353,10.555172479792278,24.525755396101342,20.240743954292313,WY
2024-09-30,27.44835485749187,6.569091906274233,8.859182139239568,17.00872338188305,WY
2024-10-31,20.25786949654803,1.5561465741994434,15.036640848204929,10.907008035373737,WY
2024-11-30,7.082668941913754,-6.57135376473129,7.802664405232319,0.25565758859123183,WY
2024-12-31,7.923073442040697,-6.9356911981181995,0.04379310344827586,0.49369112196124854,WY
