State,AREA1,date,TAVG_x,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y,TAVG_y
RHODE ISLAND,RI,2025-06-02,19.0,18.100000381469727,26.299999237060547,24.899999618530273,12.699999809265137,12.399999618530273,22.899999618530273,27.600000381469727,23,2024-06-09,25.64431216931217,13.805291005291007,20.531666666666663,19.724801587301588
RHODE ISLAND,RI,2025-06-09,20.100000381469727,19.200000762939453,26.799999237060547,25.799999237060547,14.600000381469727,13.600000381469727,20.700000762939453,27.600000381469727,24,2024-06-16,24.47129629629629,13.673677248677247,8.2677,19.072486772486773
RHODE ISLAND,RI,2025-06-16,21.899999618530273,20.600000381469727,28.600000381469727,27.100000381469727,16.200000762939453,15.0,19.5,21.399999618530273,25,2024-06-23,27.64563492063492,17.253174603174603,38.989,22.449404761904763
RHODE ISLAND,RI,2025-06-23,23.299999237060547,21.899999618530273,29.899999618530273,28.399999618530273,17.600000381469727,16.399999618530273,13.899999618530273,17.899999618530273,26,2024-06-30,27.38888888888889,16.213227513227515,29.040666666666667,21.8010582010582
RHODE ISLAND,RI,2025-06-30,24.100000381469727,22.700000762939453,30.5,29.0,18.5,17.299999237060547,14.899999618530273,16.799999237060547,27,2024-07-07,26.975132275132275,17.88068783068783,24.8666,22.42791005291005
RHODE ISLAND,RI,2025-07-07,24.600000381469727,23.200000762939453,31.100000381469727,29.600000381469727,19.100000381469727,17.700000762939453,14.300000190734863,16.700000762939453,28,2024-07-14,29.228042328042328,21.71957671957672,12.539133333333332,25.473809523809525
RHODE ISLAND,RI,2025-07-14,24.399999618530273,23.600000381469727,30.899999618530273,30.0,18.899999618530273,18.200000762939453,14.399999618530273,18.600000381469727,29,2024-07-21,29.761375661375663,19.97010582010582,11.294533333333332,24.86574074074074
RHODE ISLAND,RI,2025-07-21,25.200000762939453,23.600000381469727,31.299999237060547,29.700000762939453,20.100000381469727,18.399999618530273,23.5,20.0,30,2024-07-28,27.33875661375661,18.20449735449736,3.9878,22.771626984126986
RHODE ISLAND,RI,2025-07-28,24.299999237060547,23.5,30.299999237060547,29.5,19.399999618530273,18.299999237060547,24.399999618530273,18.5,31,2024-08-04,29.36137566137566,19.98597883597884,49.82633333333333,24.673677248677247
RHODE ISLAND,RI,2025-08-04,24.100000381469727,23.100000381469727,30.200000762939453,29.299999237060547,19.0,18.0,25.899999618530273,22.600000381469727,32,2024-08-11,26.984920634920638,17.485185185185184,40.97866666666667,22.235052910052907
RHODE ISLAND,RI,2025-08-11,23.399999618530273,22.600000381469727,29.399999618530273,28.700000762939453,18.399999618530273,17.600000381469727,29.299999237060547,26.100000381469727,33,2024-08-18,25.94563492063492,16.42962962962963,9.897533333333332,21.18763227513228
RHODE ISLAND,RI,2025-08-18,23.299999237060547,22.100000381469727,29.700000762939453,28.299999237060547,18.0,16.899999618530273,17.799999237060547,22.100000381469727,34,2024-08-25,24.880423280423283,15.082804232804232,39.1668,19.98161375661376
